Name,,
SN2015bn,SLSN I ,https://ui.adsabs.harvard.edu/abs/2016ApJ...826...39N/abstract
PTF12dam,SLSN I-R,https://ui.adsabs.harvard.edu/abs/2016ApJ...830...13P/abstract
SN2015L,TDE,https://ui.adsabs.harvard.edu/abs/2016NatAs...1E...2L/abstract
SN2016eay,SLSN I ,https://ui.adsabs.harvard.edu/abs/2017ApJ...835L...8N/abstract
SN2017faf,II,
SN2010gx,SLSN I ,https://ui.adsabs.harvard.edu/abs/2010ApJ...724L..16P/abstract
PTF09cnd,SLSN I ,https://ui.adsabs.harvard.edu/abs/2011Natur.474..487Q/abstract
SN2011kg,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...770..128I/abstract
SN2008es,SLSN II,https://ui.adsabs.harvard.edu/abs/2018MNRAS.475.1046I/abstract
SN2011ke,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...770..128I/abstract
LSQ15abl,SLSN II,https://www.astronomerstelegram.org/?read=7412
PTF12mxx,SLSN I,https://ui.adsabs.harvard.edu/abs/2016ApJ...830...13P/abstract
PS1-10ky,SLSN I ,https://ui.adsabs.harvard.edu/abs/2011ApJ...743..114C/abstract
iPTF13ajg,SLSN I ,https://ui.adsabs.harvard.edu/abs/2014ApJ...797...24V/abstract
SN2018bsz,SLSN I ,https://ui.adsabs.harvard.edu/abs/2018A%26A...620A..67A/abstract
PS1-14bj,SLSN I ,https://ui.adsabs.harvard.edu/abs/2016ApJ...831..144L/abstract
PTF12gty,SLSN I ,https://ui.adsabs.harvard.edu/abs/2018ApJ...860..100D/abstract
SN2013hy,SLSN I ,https://ui.adsabs.harvard.edu/abs/2015MNRAS.449.1215P/abstract
LSQ14mo,SLSN I ,https://ui.adsabs.harvard.edu/abs/2015ApJ...815L..10L/abstract
PS1-10bzj,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...771...97L/abstract
PS1-10awh,SLSN I ,https://ui.adsabs.harvard.edu/abs/2011ApJ...743..114C/abstract
PTF10aagc,SLSN I ,https://ui.adsabs.harvard.edu/abs/2016ApJ...830...13P/abstract
PTF10bfz,SLSN I ,https://ui.adsabs.harvard.edu/abs/2016ApJ...830...13P/abstract
SNLS-06D4eu,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...779...98H/abstract
SN2011kf,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...770..128I/abstract
SN2012il,SLSN I ,https://ui.adsabs.harvard.edu/abs/2013ApJ...770..128I/abstract
DES15E2mlf,SLSN I ,
